25,24,49,-45332.352,2.202,8613.2777,0.0449,48951333.72,2.363
24,25,49,-37619.925,2.214,8439.915,0.0452,48959613.35,2.377
23,26,49,-24750.73,24.219,8161.3121,0.4943,48973429,26
22,27,49,-9780,500,7840,10,48989501,537
21,28,49,8530,600,7450,12,49009157,644
33,17,50,7700,400,7651,8,50008266,429
32,18,50,-13230,500,8054,10,49985797,537
31,19,50,-25727.853,7.731,8288.5833,0.1546,49972380.02,8.3
30,20,50,-39589.23,1.584,8550.1639,0.0317,49957499.22,1.7
29,21,50,-44537.12,2.515,8633.4747,0.0503,49952187.44,2.7
28,22,50,-51431.867,0.082,8755.7227,0.0017,49944785.62,0.088
27,23,50,-49223.24,0.093,8695.9032,0.0019,49947156.68,0.099
26,24,50,-50261.364,0.094,8701.0188,0.0019,49946042.21,0.1
25,25,50,-42626.886,0.115,8532.6823,0.0023,49954238.16,0.123
24,26,50,-34476.46,8.383,8354.0268,0.1677,49962988,9
23,27,50,-17589.403,125.752,8000.6387,2.515,49981117,135
22,28,50,-3460,500,7702,10,49996286,537
34,17,51,14290,700,7530,14,51015341,751
33,18,51,-6490,400,7922,8,50993033,429
32,19,51,-22515.457,13.041,8221.335,0.2557,50975828.66,14
31,20,51,-36332.31,0.522,8476.9135,0.0102,50960995.66,0.56
30,21,51,-43250.353,2.515,8597.2213,0.0493,50953568.84,2.7
29,22,51,-49732.965,0.484,8708.9912,0.0095,50946609.47,0.519
28,23,51,-52203.105,0.097,8742.0852,0.0019,50943957.66,0.104
27,24,51,-51450.715,0.167,8711.9923,0.0033,50944765.39,0.178
26,25,51,-48243.225,0.304,8633.7602,0.006,50948208.77,0.326
25,26,51,-40189.185,1.398,8460.4977,0.0274,50956855.14,1.501
24,27,51,-27342.146,48.438,8193.2549,0.9498,50970647,52
23,28,51,-11650,500,7870,10,50987493,537
35,17,52,22360,700,7386,13,52024004,751
34,18,52,-1380,600,7827,12,51998519,644
33,19,52,-17137.628,33.534,8115.0303,0.6449,51981602,36
32,20,52,-34266.272,0.671,8429.3821,0.0129,51963213.65,0.72
31,21,52,-40523.56,3.074,8534.6695,0.0591,51956496.17,3.3
30,22,52,-49477.698,2.747,8691.8193,0.0528,51946883.51,2.948
29,23,52,-51443.032,0.159,8714.569,0.0031,51944773.64,0.17
28,24,52,-55419.508,0.112,8775.9946,0.0022,51940504.71,0.12
27,25,52,-50711.387,0.129,8670.4087,0.0025,51945559.09,0.138
26,26,52,-48332.095,0.179,8609.6079,0.0035,51948113.36,0.192
25,27,52,-34343.979,5.282,8325.5606,0.1016,51963130.22,5.669
24,28,52,-22559.856,82.903,8083.8977,1.5943,51975781,89
23,29,52,-1880,600,7671,12,51997982,644
35,18,53,6791,699,7677,13,53007290,750
34,19,53,-12295.722,111.779,8022.8488,2.109,52986800,120
33,20,53,-29387.707,43.78,8330.5778,0.826,52968451,47
32,21,53,-38769.555,17.698,8492.8325,0.3339,52958379.17,19
31,22,53,-46881.433,2.888,8631.1256,0.0545,52949670.71,3.1
30,23,53,-51851.675,3.103,8710.1425,0.0585,52944334.94,3.331
29,24,53,-55287.618,0.116,8760.2103,0.0022,52940646.3,0.124
28,25,53,-54690.35,0.346,8734.1798,0.0065,52941287.5,0.371
27,26,53,-50947.483,1.669,8648.7985,0.0315,52945305.63,1.792
26,27,53,-42659.376,1.727,8477.6578,0.0326,52954203.28,1.854
25,28,53,-29630.827,25.15,8217.0749,0.4745,52968190,27
24,29,53,-13140,500,7891,9,52985894,537
36,18,54,12560,800,7578,15,54013484,859
35,19,54,-5150,400,7891,7,53994471,429
34,20,54,-25160.587,48.438,8247.4967,0.897,53972989,52
33,21,54,-34437.934,13.973,8404.8115,0.2588,53963029.36,15
32,22,54,-45743.812,15.835,8599.6917,0.2932,53950892,17
31,23,54,-49898.267,11.18,8662.1382,0.207,53946432.01,12.001
30,24,54,-56935.379,0.132,8777.9672,0.0025,53938877.36,0.142
29,25,54,-55558.247,1.007,8737.9768,0.0186,53940355.77,1.08
28,26,54,-56254.615,0.343,8736.3846,0.0064,53939608.19,0.368
27,27,54,-48010.068,0.355,8569.2199,0.0066,53948459.08,0.38
26,28,54,-39278.312,4.657,8393.0328,0.0862,53957833,5
25,29,54,-21240,400,8045,7,53977198,429
24,30,54,-5702,217,7742,4,53993879,232
36,19,55,470,500,7792,9,55000505,537
35,20,55,-18650.375,160.217,8125.926,2.913,54979978,172
34,21,55,-30842.108,62.411,8333.3694,1.1347,54966889.64,67
33,22,55,-41832.469,28.876,8518.9696,0.525,54955091,31
32,23,55,-49125.136,27.013,8637.3391,0.4912,54947262,29
31,24,55,-55110.324,0.228,8731.9362,0.0042,54940836.64,0.245
30,25,55,-57712.542,0.26,8765.0247,0.0047,54938043.04,0.279
29,26,55,-57481.422,0.308,8746.5981,0.0056,54938291.16,0.33
28,27,55,-54029.996,0.405,8669.6204,0.0074,54941996.42,0.434
27,28,55,-45335.961,0.705,8497.3225,0.0128,54951329.85,0.757
26,29,55,-31635.403,155.56,8233.997,2.8284,54966038,167
25,30,55,-14270,400,7904,7,54984681,429
37,19,56,7980,600,7663,11,56008567,644
36,20,56,-13510.39,249.64,8033.1654,4.4579,55985496,268
35,21,56,-25515.848,259.665,8233.5781,4.6369,55972607.61,278.761
34,22,56,-39422.995,100.201,8467.9495,1.7893,55957677.68,107.569
33,23,56,-46183.401,175.884,8574.7006,3.1408,55950420.08,188.819
32,24,56,-55285.128,0.578,8723.2609,0.0103,55940648.98,0.62
31,25,56,-56911.666,0.293,8738.3358,0.0052,55938902.82,0.314
30,26,56,-60607.163,0.268,8790.3563,0.0048,55934935.54,0.287
29,27,56,-56040.518,0.475,8694.8386,0.0085,55939838.03,0.51
28,28,56,-53907.649,0.399,8642.7811,0.0071,55942127.76,0.428
27,29,56,-38629.733,6.395,8355.9907,0.1142,55958529.28,6.864
26,30,56,-25390,400,8106,7,55972743,429
25,31,56,-3840,500,7707,9,55995878,537
38,19,57,14130,600,7563,11,57015169,644
37,20,57,-6560,400,7912,7,56992958,429
36,21,57,-21379.653,179.778,8158.1666,3.154,56977048,193
35,22,57,-34401.848,205.879,8372.9008,3.6119,56963068.1,221.02
34,23,57,-44435.063,84.766,8535.1967,1.4871,56952297,91
33,24,57,-52524.985,1.863,8663.3998,0.0327,56943612.11,2
32,25,57,-57486.279,1.505,8736.7146,0.0264,56938285.94,1.615
31,26,57,-60182.017,0.268,8770.2829,0.0047,56935391.95,0.287
30,27,57,-59345.658,0.516,8741.8845,0.009,56936289.82,0.553
29,28,57,-56083.961,0.566,8670.9364,0.0099,56939791.39,0.608
28,29,57,-47309.014,0.501,8503.2646,0.0088,56949211.69,0.537
27,30,57,-32550,200,8231,4,56965056,215
26,31,57,-15410,400,7916,7,56983457,429
39,19,58,21930,700,7437,12,58023543,751
38,20,58,-1530,500,7828,9,57998357,537
37,21,58,-15479.569,190.025,8054.9436,3.2763,57983382,204
36,22,58,-30917.668,183.34,8307.629,3.161,57966808.52,196.823
35,23,58,-40430.584,95.816,8458.156,1.652,57956595.99,102.862
34,24,58,-51991.808,2.981,8643.9987,0.0514,57944184.5,3.2
33,25,58,-55827.568,2.701,8696.6438,0.0466,57940066.64,2.9
32,26,58,-62155.271,0.316,8792.2534,0.0055,57933273.58,0.339
31,27,58,-59847.292,1.153,8738.9719,0.0199,57935751.29,1.237
30,28,58,-60228.871,0.349,8732.0621,0.006,57935341.65,0.374
29,29,58,-51667.851,0.564,8570.9696,0.0097,57944532.28,0.604
28,30,58,-42298.871,50.001,8395.9467,0.8621,57954590.3,53.678
27,31,58,-23540,300,8059,5,57974729,322
26,32,58,-7580,500,7770,9,57991863,537
40,19,59,28750,800,7332,14,59030864,859
39,20,59,5810,600,7708,10,59006237,644
38,21,59,-10829.55,249.64,7976.4073,4.2312,58988374,268
37,22,59,-25880,300,8218,5,58972217,322
36,23,59,-37610.617,137.4,8403.8034,2.3288,58959623.34,147.505
35,24,59,-48115.931,0.671,8568.5995,0.0114,58948345.43,0.72
34,25,59,-55525.328,2.329,8680.9224,0.0395,58940391.11,2.5
33,26,59,-60664.957,0.33,8754.7746,0.0056,58934873.49,0.354
32,27,59,-62229.838,0.397,8768.0379,0.0067,58933193.52,0.426
31,28,59,-61156.833,0.351,8736.5912,0.006,58934345.44,0.376
30,29,59,-56358.454,0.528,8642.0027,0.009,58939496.71,0.566
29,30,59,-47215.678,0.759,8473.7802,0.0129,58949311.89,0.814
28,31,59,-33760,170,8232,3,58963757,183
27,32,59,-16370,400,7924,7,58982426,429
40,20,60,11000,700,7627,12,60011809,751
39,21,60,-4550,500,7873,8,59995115,537
38,22,60,-22099.698,240.325,8152.7858,4.0054,59976275,258
37,23,60,-33087.402,181.946,8322.8751,3.0324,59964479.22,195.327
36,24,60,-46908.5,1.118,8540.1876,0.0186,59949641.66,1.2
35,25,60,-52967.946,2.329,8628.1392,0.0388,59943136.57,2.5
34,26,60,-61413.174,3.406,8755.8539,0.0568,59934070.25,3.656
33,27,60,-61650.437,0.403,8746.7692,0.0067,59933815.54,0.433
32,28,60,-64473.243,0.353,8780.7769,0.0059,59930785.13,0.378
31,29,60,-58345.262,1.613,8665.6047,0.0269,59937363.79,1.731
30,30,60,-54174.47,0.548,8583.0524,0.0091,59941841.32,0.588
29,31,60,-39590,200,8327,3,59957498,215
28,32,60,-27530,300,8113,5,59970445,322
27,33,60,-5640,400,7735,7,59993945,429
41,20,61,19010,800,7503,13,61020408,859
40,21,61,500,600,7794,10,61000537,644
39,22,61,-16370,300,8058,5,60982426,322
38,23,61,-30177.121,234.92,8271.0417,3.8511,60967603.53,252.196
37,24,61,-42496.502,1.863,8460.1734,0.0305,60954378.13,2
36,25,61,-51742.13,2.329,8598.9157,0.0382,60944452.54,2.5
35,26,61,-58920.503,2.608,8703.7686,0.0428,60936746.24,2.8
34,27,61,-62898.179,0.839,8756.151,0.0138,60932476.03,0.901
33,28,61,-64222.029,0.355,8765.0281,0.0058,60931054.82,0.381
32,29,61,-61984.063,0.951,8715.5148,0.0156,60933457.38,1.02
31,30,61,-56348.906,15.899,8610.3098,0.2606,60939506.96,17.068
30,31,61,-47134.662,37.994,8446.4313,0.6228,60949398.86,40.787
29,32,61,-33790,300,8215,5,60963725,322
28,33,61,-17200,300,7930,5,60981535,322
41,21,62,7310,600,7688,10,62007848,644
40,22,62,-12200,400,7990,6,61986903,429
39,23,62,-25213.164,264.287,8187.7565,4.2627,61972932.56,283.723
38,24,62,-40852.611,3.447,8427.3871,0.0556,61956142.92,3.7
37,25,62,-48523.965,6.542,8538.5002,0.1055,61947907.38,7.023
36,26,62,-58878.057,2.794,8692.8831,0.0451,61936791.81,3
35,27,62,-61424.399,18.574,8721.3347,0.2996,61934058.2,19.94
34,28,62,-66746.44,0.425,8794.5555,0.0069,61928344.75,0.455
33,29,62,-62787.543,0.637,8718.0839,0.0103,61932594.8,0.683
32,30,62,-61168.088,0.615,8679.3451,0.0099,61934333.36,0.66
31,31,62,-51987.022,0.637,8518.6449,0.0103,61944189.64,0.684
30,32,62,-42140,140,8347,2,61954761,150
29,33,62,-24420,300,8049,5,61973784,322
42,21,63,13070,700,7603,11,63014031,751
41,22,63,-5860,500,7891,8,62993709,537
40,23,63,-21740.141,339.995,8130.7809,5.3968,62976661,365
39,24,63,-36178.299,72.657,8347.5398,1.1533,62961161,78
38,25,63,-46887.061,3.726,8505.102,0.0591,62949664.67,4
37,26,63,-55635.629,4.302,8631.5499,0.0683,62940272.7,4.618
36,27,63,-61851.553,18.575,8717.7972,0.2948,62933599.63,19.941
35,28,63,-65512.891,0.426,8763.4955,0.0068,62929669.02,0.457
34,29,63,-65579.868,0.426,8752.1404,0.0068,62929597.12,0.457
33,30,63,-62213.429,1.56,8686.2866,0.0248,62933211.14,1.674
32,31,63,-56547.1,1.304,8583.9267,0.0207,62939294.19,1.4
31,32,63,-46921.221,37.26,8418.7167,0.5914,62949628,40
30,33,63,-33500,200,8193,3,62964036,215
29,34,63,-16850,500,7917,8,62981911,537
42,22,64,-1480,600,7826,9,63998411,644
41,23,64,-16320,400,8045,6,63982480,429
40,24,64,-33639.978,299.941,8303.5626,4.6866,63963886,322
39,25,64,-42989.04,3.54,8437.4175,0.0553,63953849.37,3.8
38,26,64,-54969.552,5.017,8612.3888,0.0784,63940987.76,5.386
37,27,64,-59792.442,20.005,8675.5223,0.3126,63935810.18,21.476
36,28,64,-67099.034,0.463,8777.4637,0.0072,63927966.23,0.497
35,29,64,-65424.418,0.427,8739.0736,0.0067,63929764,0.458
34,30,64,-66004.018,0.644,8735.9057,0.0101,63929141.78,0.69
33,31,64,-58832.827,1.429,8611.6317,0.0223,63936840.37,1.533
32,32,64,-54315.503,3.726,8528.8243,0.0582,63941689.91,4
31,33,64,-39532,203,8286,3,63957560,218
30,34,64,-26860,500,8075,8,63971165,537
43,22,65,5210,700,7726,11,65005593,751
42,23,65,-12110,500,7981,8,64986999,537
41,24,65,-28310,200,8218,3,64969608,215
40,25,65,-40967.344,3.726,8400.6822,0.0573,64956019.75,4
39,26,65,-51217.902,5.112,8546.347,0.0786,64945015.32,5.487
38,27,65,-59185.205,2.083,8656.8848,0.032,64936462.07,2.235
37,28,65,-65125.796,0.483,8736.2424,0.0074,64930084.59,0.518
36,29,65,-67263.677,0.643,8757.0967,0.0099,64927789.48,0.69
35,30,65,-65912.024,0.646,8724.266,0.0099,64929240.53,0.693
34,31,65,-62657.486,0.791,8662.1601,0.0122,64932734.42,0.849
33,32,65,-56478.223,2.165,8555.0584,0.0333,64939368.14,2.323
32,33,65,-46937.056,84.766,8396.2351,1.3041,64949611,91
31,34,65,-33020,300,8170,5,64964552,322
30,35,65,-16490,500,7904,8,64982297,537
43,23,66,-6300,500,7894,8,65993237,537
42,24,66,-25140,300,8168,5,65973011,322
41,25,66,-36750.392,11.178,8331.7986,0.1694,65960546.83,12
40,26,66,-50067.847,4.099,8521.7245,0.0621,65946249.96,4.4
39,27,66,-56408.541,13.972,8605.9419,0.2117,65939442.94,15
38,28,66,-66006.293,1.397,8739.5086,0.0212,65929139.33,1.5
37,29,66,-66258.289,0.649,8731.473,0.0098,65928868.8,0.696
36,30,66,-68899.229,0.744,8759.6335,0.0113,65926033.64,0.798
35,31,66,-63723.729,1.092,8669.3631,0.0166,65931589.77,1.172
34,32,66,-61607.041,2.401,8625.4383,0.0364,65933862.12,2.577
33,33,66,-52025.084,5.682,8468.4034,0.0861,65944148.78,6.1
32,34,66,-41660,200,8300,3,65955276,215
31,35,66,-23570,400,8014,6,65974697,429
44,23,67,-1744,600,7829,9,66998128,644
43,24,67,-19270,400,8079,6,66979313,429
42,25,67,-33580,200,8281,3,66963950,215
41,26,67,-45708.416,3.819,8449.9359,0.057,66950930,4.1
40,27,67,-55321.783,6.443,8581.7422,0.0962,66940609.63,6.917
39,28,67,-63742.688,2.888,8695.7505,0.0431,66931569.41,3.1
38,29,67,-67319.553,0.892,8737.4597,0.0133,66927729.49,0.957
37,30,67,-67880.376,0.755,8734.1534,0.0113,66927127.42,0.81
36,31,67,-66879.156,1.176,8707.533,0.0176,66928202.28,1.262
35,32,67,-62673.718,4.319,8633.0884,0.0645,66932717,4.636
34,33,67,-56587.232,0.443,8530.5685,0.0066,66939251.11,0.475
33,34,67,-46580.294,67.068,8369.5344,1.001,66949994,72
32,35,67,-32530,300,8148,4,66965078,322
31,36,67,-15552,424,7883,6,66983305,455
44,24,68,-15690,500,8026,7,67983156,537
43,25,68,-28920,300,8209,4,67968953,322
42,26,68,-43897,193,8418,3,67952875,207
41,27,68,-51642.591,3.859,8520.1301,0.0567,67944559.4,4.142
40,28,68,-63463.822,2.981,8682.4667,0.0438,67931868.79,3.2
39,29,68,-65567.043,1.584,8701.8913,0.0233,67929610.89,1.7
38,30,68,-70007.154,0.778,8755.682,0.0115,67924844.23,0.835
37,31,68,-67086.054,1.43,8701.2195,0.021,67927980.16,1.535
36,32,68,-66978.799,1.876,8688.1371,0.0276,67928095.31,2.014
35,33,68,-58894.527,1.846,8557.7457,0.0271,67936774.13,1.981
34,34,68,-54189.449,0.496,8477.0482,0.0073,67941825.24,0.532
33,35,68,-38791,259,8239,4,67958356,278
32,36,68,-25626,500,8034,7,67972489,537
45,24,69,-9630,500,7939,7,68989662,537
44,25,69,-25360,400,8155,6,68972775,429
43,26,69,-39199,200,8345,3,68957918,215
42,27,69,-50385.447,85.697,8495.4062,1.242,68945909,92
41,28,69,-59978.656,3.726,8623.0998,0.054,68935610.27,4
40,29,69,-65736.221,1.397,8695.2044,0.0203,68929429.27,1.5
39,30,69,-68417.906,0.795,8722.7311,0.0115,68926550.36,0.853
38,31,69,-69327.82,1.197,8724.5798,0.0174,68925573.53,1.285
37,32,69,-67100.674,1.318,8680.964,0.0191,68927964.47,1.414
36,33,69,-63112.181,31.999,8611.8214,0.4638,68932246.29,34.352
35,34,69,-56434.714,1.49,8503.7082,0.0216,68939414.85,1.599
34,35,69,-46259.478,42.003,8344.9026,0.6087,68950338.41,45.091
33,36,69,-32140,300,8129,4,68965496,322
46,24,70,-5640,600,7884,9,69993945,644
45,25,70,-20450,500,8084,7,69978046,537
44,26,70,-36890,300,8308,4,69960397,322
43,27,70,-46524.963,10.992,8434.198,0.157,69950053.4,11.8
42,28,70,-59213.868,2.144,8604.2917,0.0306,69936431.3,2.301
41,29,70,-62976.381,1.082,8646.8655,0.0155,69932392.08,1.161
40,30,70,-69564.748,1.918,8729.8086,0.0274,69925319.18,2.058
39,31,70,-68910.15,1.201,8709.2808,0.0172,69926021.91,1.289
38,32,70,-70562.036,0.82,8721.7028,0.0117,69924248.54,0.88
37,33,70,-64333.973,1.397,8621.5541,0.02,69930934.64,1.5
36,34,70,-61929.9,1.584,8576.0338,0.0226,69933515.52,1.7
35,35,70,-51425.627,14.904,8414.7964,0.2129,69944792.32,16
34,36,70,-41100,200,8256,3,69955877,215
46,25,71,-16620,500,8030,7,70982158,537
45,26,71,-31930,400,8235,6,70965722,429
44,27,71,-44369.93,465.03,8398.7344,6.5497,70952366.92,499.23
43,28,71,-55406.236,2.237,8543.1564,0.0315,70940518.96,2.401
42,29,71,-62711.134,1.49,8635.0233,0.021,70932676.83,1.6
41,30,71,-67328.786,2.654,8689.0417,0.0374,70927719.58,2.849
40,31,71,-70139.127,0.811,8717.605,0.0114,70924702.55,0.87
39,32,71,-69906.657,0.815,8703.3118,0.0115,70924952.12,0.874
38,33,71,-67893.257,4.163,8663.935,0.0586,70927113.59,4.469
37,34,71,-63146.515,2.794,8586.0606,0.0394,70932209.43,3
36,35,71,-56502.426,5.402,8481.4629,0.0761,70939342.15,5.799
35,36,71,-46327.211,128.769,8327.131,1.8136,70950265.7,138.238
34,37,71,-32290,400,8118,6,70965335,429
47,25,72,-11170,600,7955,8,71988009,644
46,26,72,-29250,500,8195,7,71968599,537
45,27,72,-40300,300,8338,4,71956736,322
44,28,72,-54226.068,2.237,8520.2118,0.0311,71941785.92,2.401
43,29,72,-59783.006,1.397,8586.5256,0.0194,71935820.31,1.5
42,30,72,-68145.495,2.142,8691.8053,0.0298,71926842.81,2.3
41,31,72,-68588.284,0.818,8687.0893,0.0114,71926367.45,0.878
40,32,72,-72585.91,0.076,8731.7459,0.0011,71922075.82,0.081
39,33,72,-68229.808,4.083,8660.3786,0.0567,71926752.29,4.383
38,34,72,-67868.189,1.956,8644.4902,0.0272,71927140.51,2.1
37,35,72,-59061.75,1.025,8511.3126,0.0142,71936594.61,1.1
36,36,72,-53940.582,8.011,8429.3193,0.1113,71942092.41,8.6
35,37,72,-38330,500,8202,7,71958851,537
48,25,73,-6700,600,7895,8,72992807,644
47,26,73,-23990,500,8121,7,72974246,537
46,27,73,-37970,300,8302,4,72959238,322
45,28,73,-50108.159,2.423,8457.6529,0.0332,72946206.68,2.601
44,29,73,-58987.445,1.942,8568.5699,0.0266,72936674.38,2.084
43,30,73,-65593.411,1.863,8648.3455,0.0255,72929582.58,2
42,31,73,-69699.343,1.677,8693.874,0.023,72925174.68,1.8
41,32,73,-71297.532,0.057,8705.05,0.0008,72923458.95,0.061
40,33,73,-70952.757,3.853,8689.6099,0.0528,72923829.09,4.136
39,34,73,-68227.396,7.424,8641.5591,0.1017,72926754.88,7.969
38,35,73,-63645.787,6.741,8568.0803,0.0923,72931673.44,7.237
37,36,73,-56551.758,6.578,8460.1847,0.0901,72939289.19,7.061
36,37,73,-46011.611,40.794,8305.0821,0.5588,72950604.51,43.794
35,38,73,-31950,401,8102,5,72965700,430
48,26,74,-20660,500,8076,7,73977821,537
47,27,74,-33540,400,8239,5,73963993,429
46,28,74,-48700,200,8433,3,73947718,215
45,29,74,-56006.213,6.148,8521.5633,0.0831,73939874.86,6.6
44,30,74,-65756.72,2.515,8642.7547,0.034,73929407.26,2.7
43,31,74,-68049.626,2.994,8663.1676,0.0405,73926945.73,3.214
42,32,74,-73422.451,0.013,8725.2011,0.0003,73921177.76,0.013
41,33,74,-70860.064,1.693,8680.002,0.0229,73923928.6,1.817
40,34,74,-72213.21,0.015,8687.7155,0.0003,73922475.93,0.015
39,35,74,-65288.161,5.835,8583.5615,0.0789,73929910.28,6.264
38,36,74,-62331.844,2.013,8533.039,0.0272,73933084.02,2.161
37,37,74,-51916.016,3.027,8381.7123,0.0409,73944265.87,3.249
36,38,74,-40827,100,8221,1,73956170,107
49,26,75,-14700,600,7996,8,74984219,644
48,27,75,-30560,400,8197,5,74967192,429
47,28,75,-44240,200,8369,3,74952506,215
46,29,75,-54470.219,0.718,8495.0801,0.0096,74941523.82,0.77
45,30,75,-62558.916,1.956,8592.4981,0.0261,74932840.24,2.1
44,31,75,-68460.639,0.671,8660.7565,0.0089,74926504.48,0.72
43,32,75,-71856.973,0.052,8695.6096,0.0007,74922858.37,0.055
42,33,75,-73034.203,0.884,8700.8748,0.0118,74921594.56,0.948
41,34,75,-72169.489,0.073,8678.9139,0.001,74922522.87,0.078
40,35,75,-69107.02,4.285,8627.6497,0.0571,74925810.57,4.6
39,36,75,-64323.632,8.104,8553.4399,0.1081,74930945.74,8.7
38,37,75,-57218.702,1.18,8448.2762,0.0157,74938573.2,1.266
37,38,75,-46618.702,220.003,8296.5116,2.9334,74949952.77,236.183
36,39,75,-31820,300,8089,4,74965840,322
50,26,76,-10590,600,7943,8,75988631,644
49,27,76,-25660,500,8131,7,75972453,537
48,28,76,-42190,300,8338,4,75954707,322
47,29,76,-50981.627,0.913,8443.6018,0.012,75945268.97,0.98
46,30,76,-62303.024,1.456,8582.2735,0.0192,75933114.96,1.562
45,31,76,-66296.648,1.956,8624.5272,0.0257,75928827.62,2.1
44,32,76,-73212.898,0.018,8705.2364,0.0003,75921402.73,0.019
43,33,76,-72291.384,0.886,8682.8172,0.0117,75922392.01,0.951
42,34,76,-75251.959,0.016,8711.4781,0.0003,75919213.7,0.017
41,35,76,-70289.078,9.322,8635.883,0.1227,75924541.57,10.007
40,36,76,-69013.706,4.013,8608.8077,0.0528,75925910.74,4.308
39,37,76,-60479.089,0.938,8486.2161,0.0123,75935073.03,1.006
38,38,76,-54247.645,34.465,8393.9294,0.4535,75941762.76,37
37,39,76,-38250,300,8173,4,75958937,322
50,27,77,-21910,600,8082,8,76976479,644
49,28,77,-37350,400,8272,5,76959903,429
48,29,77,-48862.828,1.211,8411.2501,0.0157,76947543.6,1.3
47,30,77,-58789.203,1.973,8530.0037,0.0256,76936887.2,2.117
46,31,77,-65992.352,2.422,8613.3907,0.0315,76929154.3,2.6
45,32,77,-71212.87,0.053,8671.0293,0.0007,76923549.84,0.056
44,33,77,-73916.334,1.692,8695.9789,0.022,76920647.56,1.816
43,34,77,-74599.497,0.062,8694.6908,0.0008,76919914.15,0.067
42,35,77,-73234.818,2.811,8666.8073,0.0365,76921379.19,3.017
41,36,77,-70169.451,1.956,8616.837,0.0254,76924670,2.1
40,37,77,-64830.5,1.304,8537.3396,0.0169,76930401.6,1.4
39,38,77,-57803.443,7.918,8435.9188,0.1028,76937945.45,8.5
38,39,77,-46439,203,8278,3,76950146,218
37,40,77,-31600,400,8075,5,76966076,429
51,27,78,-15320,700,7997,9,77983553,751
50,28,78,-34880,400,8238,5,77962555,429
49,29,78,-44789.474,13.332,8354.6695,0.1709,77951916.52,14.312
48,30,78,-57483.242,1.944,8507.38,0.0249,77938289.2,2.086
47,31,78,-63704.085,1.051,8577.1043,0.0135,77931610.85,1.127
46,32,78,-71862.058,3.536,8671.6636,0.0453,77922852.91,3.795
45,33,78,-72816.97,9.779,8673.876,0.1254,77921827.77,10.498
44,34,78,-77025.952,0.179,8717.8072,0.0023,77917309.24,0.191
43,35,78,-73452.168,3.58,8661.9594,0.0459,77921145.86,3.842
42,36,78,-74178.283,0.307,8661.2385,0.0039,77920366.34,0.329
41,37,78,-66935.427,3.237,8558.3512,0.0415,77928141.87,3.475
40,38,78,-63173.949,7.452,8500.0971,0.0955,77932179.98,8
39,39,78,-52173,298,8349,4,77943990,320
